"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2025-06-26T16:42:18+0200",10,188.1035536,2880000,300,360.491494,0.52
"2025-06-26T15:49:10+0200",10,247.3114736,2880000,300,360.491494,0.69
"2023-11-14T04:48:25+0100",10,269.7891536,2880000,300,360.491494,0.75
"2022-04-19T01:07:06+0200",60,264.748352266667,2880000,300,350.839938130973,0.75
