"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2023-11-14T04:48:25+0100",10,30.02217,240000,1,31.476434,0.95
"2022-02-20T22:16:37+0100",10,29.7574206,240000,1,31.2718215429789,0.95
"2021-11-22T06:00:36+0100",10,32.1839958,240000,1,31.4738287857653,1.02
"2021-11-12T22:37:46+0100",10,32.4755864,240000,1,30.9429482543849,1.05
"2021-11-08T04:37:50+0100",10,38.1816098,240000,1,31.4209543502451,1.22
"2021-10-08T01:04:20+0200",10,30.3888802,240128,1,29.7546956197742,1.02
"2021-11-08T02:49:03+0100",10,32.6700012,240000,1,30.8479534855249,1.06
