"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2023-11-14T04:48:25+0100",10,1.7263618,4864,1,2.17216,0.79
"2022-02-20T22:16:37+0100",10,1.5890146,4864,1,2.80895462554149,0.57
"2021-11-22T06:00:36+0100",10,1.6535293,4864,1,3.52997688123241,0.47
"2021-11-12T22:37:46+0100",10,1.7742655,4864,1,3.90577170260828,0.45
"2021-10-09T17:13:34+0200",10,1.6189369,4864,1,4.87801459064502,0.33
"2021-10-08T01:04:20+0200",10,1.4026666,4864,1,3.41865476396047,0.42
"2021-11-08T02:49:03+0100",10,1.6430539,4864,1,3.65805456902923,0.45
