"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2025-06-26T16:42:18+0200",10,327.513624,4800000,500,599.775175,0.55
"2025-06-26T15:49:10+0200",10,430.09932,4800000,500,599.775175,0.72
"2023-11-14T04:48:25+0100",10,464.3838272,4800000,500,599.775175,0.77
"2023-11-14T04:37:34+0100",30,463.379698133333,4800000,500,599.775175,0.77
"2022-04-19T01:27:22+0200",60,449.9067072,4800000,500,583.253113831333,0.77
