"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2025-06-26T16:42:18+0200",10,94.3100608,1440000,150,181.028734,0.52
"2025-06-26T15:49:10+0200",10,124.4359776,1440000,150,181.028734,0.69
"2023-11-14T04:48:25+0100",10,133.665496,1440000,150,181.028734,0.74
"2022-04-19T01:40:00+0200",60,134.400624133333,1440000,150,176.530056355704,0.76
