"Timestamp","Averaged points","Runtime(avg) ms","Samples count","Notes count","Platform ms","Expense Factor"
"2025-06-26T16:42:18+0200",10,30.4397484,480000,50,61.386894,0.5
"2025-06-26T15:49:10+0200",10,40.8631032,480000,50,61.386894,0.67
"2023-11-14T04:48:25+0100",10,43.267916,480000,50,61.386894,0.7
"2022-04-19T01:40:00+0200",60,44.9875180666667,480000,50,60.3234685055238,0.75
